crag_number,crag_name,route_number,route_name,grade,length_m,route_url
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Snorky ext6a20m,,,https://climbinleonidio.com/route/snorky-ext-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Aris the great5b15m,,,https://climbinleonidio.com/route/aris-the-great-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Aris the great ext6a20m,,,https://climbinleonidio.com/route/aris-the-great-ext-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Kalopitas5b12m,,,https://climbinleonidio.com/route/kalopitas-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Kalopitas ext6a20m,,,https://climbinleonidio.com/route/kalopitas-ext-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Kavas6a20m,,,https://climbinleonidio.com/route/kavas-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Agrodinami5c25m,,,https://climbinleonidio.com/route/agrodinami-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Terpnon6a+25m,,,https://climbinleonidio.com/route/terpnon-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Agroktima6b25m,,,https://climbinleonidio.com/route/agroktima-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Vervesos6a+25m,,,https://climbinleonidio.com/route/vervesos-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Protocollon6a+25m,,,https://climbinleonidio.com/route/protocollon-16/
16,AresosA small crag with sweepoing views of Leonidio and the valley.,,Politimou6a20m,,,https://climbinleonidio.com/route/politimou-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Kouloheris6c17m,,,https://climbinleonidio.com/route/kouloheris-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Monoheiros6c+15m,,,https://climbinleonidio.com/route/monoheiros-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Hasapis6c17m,,,https://climbinleonidio.com/route/hasapis-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Dihotomistis6b+20m,,,https://climbinleonidio.com/route/dihotomistis-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Me to heri sto mahairi7a+22m,,,https://climbinleonidio.com/route/me-to-heri-sto-mahairi-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,The wizard of rose6c+25m,,,https://climbinleonidio.com/route/the-wizard-of-rose-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Jenka6c28m,,,https://climbinleonidio.com/route/jenka-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Fasoulas6c+30m,,,https://climbinleonidio.com/route/fasoulas-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Golgotha6c+27m,,,https://climbinleonidio.com/route/golgotha-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Atarax7b25m,,,https://climbinleonidio.com/route/atarax-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Schizofrenic7b30m,,,https://climbinleonidio.com/route/schizofrenic-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Tenks7b30m,,,https://climbinleonidio.com/route/tenks-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Aporia7b30m,,,https://climbinleonidio.com/route/aporia-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Tsimpouri7b30m,,,https://climbinleonidio.com/route/tsimpouri-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Apokamesa6c30m,,,https://climbinleonidio.com/route/apokamesa-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Protypo7b30m,,,https://climbinleonidio.com/route/protypo-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Kakektypo6c+25m,,,https://climbinleonidio.com/route/kakektypo-16/
17,"PountaA remote crag with great views, good rock quality, and old-school climbing style. A long path, though, and not very good bolting.",,Sti stegou6c+25m,,,https://climbinleonidio.com/route/sti-stegou-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Dumaneska5c22m,,,https://climbinleonidio.com/route/dumaneska-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Gumbo5c+25m,,,https://climbinleonidio.com/route/gumbo-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Bebelino5c25m,,,https://climbinleonidio.com/route/bebelino-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Chrisiktisia6a25m,,,https://climbinleonidio.com/route/chrisiktisia-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Limoncello5c+22m,,,https://climbinleonidio.com/route/limoncello-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Parahorisi6c25m,,,https://climbinleonidio.com/route/parahorisi-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Tsibouri6a15m,,,https://climbinleonidio.com/route/tsibouri-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Tsibouri ext6c+25m,,,https://climbinleonidio.com/route/tsibouri-ext-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Nanaki6b15m,,,https://climbinleonidio.com/route/nanaki-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Avgi6b+18m,,,https://climbinleonidio.com/route/avgi-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Π-noccio6b+20m,,,https://climbinleonidio.com/route/%cf%80-noccio-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,The paradox of our age6c30m,,,https://climbinleonidio.com/route/the-paradox-of-our-age-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Agrimi6b+20m,,,https://climbinleonidio.com/route/agrimi-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Crippled6b20m,,,https://climbinleonidio.com/route/crippled-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Peripatos6b20m,,,https://climbinleonidio.com/route/peripatos-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Salate6a20m,,,https://climbinleonidio.com/route/salate-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Vromika myala7a+25m,,,https://climbinleonidio.com/route/vromika-myala-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Panacea8a+27m,,,https://climbinleonidio.com/route/panacea-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Jeremy7c+25m,,,https://climbinleonidio.com/route/jeremy-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Jeremy ext8a35m,,,https://climbinleonidio.com/route/jeremy-ext-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Chipotle7b+22m,,,https://climbinleonidio.com/route/chipotle-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Bonobo7b22m,,,https://climbinleonidio.com/route/bonobo-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Bonobo ext7c35m,,,https://climbinleonidio.com/route/bonobo-ext-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Mr Magoo7b+22m,,,https://climbinleonidio.com/route/mr-magoo-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Mr Magoo ext7c+32m,,,https://climbinleonidio.com/route/mr-magoo-ext-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Tufandango8a+25m,,,https://climbinleonidio.com/route/tufandango-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Tufandango ext8b35m,,,https://climbinleonidio.com/route/tufandango-ext-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Orion8b25m,,,https://climbinleonidio.com/route/orion-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Gravity8b+35m,,,https://climbinleonidio.com/route/gravity-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Columna vertebralis8b?40m,,,https://climbinleonidio.com/route/columna-vertebralis-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Morchi8b25m,,,https://climbinleonidio.com/route/morchi-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Gaidura dura8b30m,,,https://climbinleonidio.com/route/gaidura-dura-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Anelkysi8a27m,,,https://climbinleonidio.com/route/anelkysi-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,A pig in the roof8a+23m,,,https://climbinleonidio.com/route/a-pig-in-the-roof-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Spinster8b+30m,,,https://climbinleonidio.com/route/spinster-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,No name 368b27m,,,https://climbinleonidio.com/route/no-name-36-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Stock8b27m,,,https://climbinleonidio.com/route/stock-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Patata negra8a25m,,,https://climbinleonidio.com/route/patata-negra-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Fata morgana7c+25m,,,https://climbinleonidio.com/route/fata-morgana-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Bread and salt7c25m,,,https://climbinleonidio.com/route/bread-and-salt-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Psaromalis6c+20m,,,https://climbinleonidio.com/route/psaromalis-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Autopsia7b+18m,,,https://climbinleonidio.com/route/autopsia-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,Räuber fotzenklotz7c+15m,,,https://climbinleonidio.com/route/rauber-fotzenklotz-16/
18,"Twin cavesBig variety in routes, grades, and styles, plus a short approach. Easier slabs on the left, insane tufas in the caves. A local classic.",,No name 448a+18m,,,https://climbinleonidio.com/route/no-name-44-32/
